job_id,skill,title,category,city,esco_uri,esco_label,match_method,retrieval_score,rerank_score,rerank_margin
8acb051b-aa0f-45b9-b2e9-80a9fcd4cb5f,Testleder,Produkteier (Product Owner),"Produkteier, Produkteier, Ledere av IKT-enheter, Product Owner",LILLEHAMMER,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5879353880882263,0.8702048063278198,0.08961606025695801
cb0653f4-bd64-402a-912c-b1d919dce09a,SaaS,Trigges du av å skape vekst gjennom å bygge nye kundeforhold?,"Salgskonsulent, Salgskonsulent, Selgere (engros)",HAMAR,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,SaaS,exact,,1.0,
9ecc1a40-81bf-4c38-9390-c4bcaeeeb09a,Digital sikkerhet,"Vil du bruke teknologi og KI på nye måter, og faktisk gjøre norske skoler tryggere mens du gjør det?","Systemutvikler, Systemutvikler, Systemanalytikere/-arkitekter",TRONDHEIM,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,digital sikkerhet,exact,,1.0,
9ecc1a40-81bf-4c38-9390-c4bcaeeeb09a,IT-sikkerhet,"Vil du bruke teknologi og KI på nye måter, og faktisk gjøre norske skoler tryggere mens du gjør det?","Systemutvikler, Systemutvikler, Systemanalytikere/-arkitekter",TRONDHEIM,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,IT-sikkerhet,exact,,1.0,
9ecc1a40-81bf-4c38-9390-c4bcaeeeb09a,Informasjonssikkerhet,"Vil du bruke teknologi og KI på nye måter, og faktisk gjøre norske skoler tryggere mens du gjør det?","Systemutvikler, Systemutvikler, Systemanalytikere/-arkitekter",TRONDHEIM,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact,,1.0,
038f6f3e-aa2b-4df8-ab83-acea96b56895,Videojournalist,videojournalist/podkast-produsent,"Videojournalist, Journalister, Journalister, Podcaster, produsent",OSLO,http://data.europa.eu/esco/skill/440d7494-3d79-4e1f-83ba-b346e116b471,betjene videoutstyr,digital_consensus,0.519559383392334,0.998653769493103,0.06555765867233276
529db6b6-135d-430f-98e4-545b423d8dc5,controller,Norges største omsorgsaktør søker Business Controller med høy gjennomføringsevne,"Business Controller, Business Controller, Finans- og investeringsrådgivere",OSLO,http://data.europa.eu/esco/skill/bf942c60-8539-4951-83ee-63f770da1cb8,programmere en CNC-kontroller,digital_consensus,0.6273438930511475,0.9980813264846802,0.0004451274871826172
c3feb5c3-e914-4074-81ec-2bc1e6458fc4,DCC,Technical Information (DCC),"Technical Specialist Information Technology, Technical Specialist Information Technology, Brukerstøttere, IKT",STAVANGER,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5916091799736023,0.9828467965126038,0.0709296464920044
c3feb5c3-e914-4074-81ec-2bc1e6458fc4,Teknisk informasjon,Technical Information (DCC),"Technical Specialist Information Technology, Technical Specialist Information Technology, Brukerstøttere, IKT",STAVANGER,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5641893148422241,0.9711142182350159,0.04620563983917236
ecda1926-81a3-40ff-9d03-5f59e34b77dd,Dataanalyse,"Er du nyutdannet aktuar, statistiker eller matematiker - og vil bruke modeller til å løse reelle problemer?","Aktuar, Matematikere, statistikere mv., Matematikere, statistikere mv., Statistiker, Matematikere, statistikere mv., Matematiker, matematiker",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact,,1.0,
ecda1926-81a3-40ff-9d03-5f59e34b77dd,Python,"Er du nyutdannet aktuar, statistiker eller matematiker - og vil bruke modeller til å løse reelle problemer?","Aktuar, Matematikere, statistikere mv., Matematikere, statistikere mv., Statistiker, Matematikere, statistikere mv., Matematiker, matematiker",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact,,1.0,
ecda1926-81a3-40ff-9d03-5f59e34b77dd,R,"Er du nyutdannet aktuar, statistiker eller matematiker - og vil bruke modeller til å løse reelle problemer?","Aktuar, Matematikere, statistikere mv., Matematikere, statistikere mv., Statistiker, Matematikere, statistikere mv., Matematiker, matematiker",OSLO,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,R,exact,,1.0,
fba67035-1381-41a8-8d9c-a2ca7a17ca57,Datasenter,Network Operation Center Manager,"Call Center Manager, Call Center Manager, Arbeidsledere for kontorpersonell",GLOMFJORD,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5561807155609131,0.9656215906143188,0.010419487953186035
fba67035-1381-41a8-8d9c-a2ca7a17ca57,NOC,Network Operation Center Manager,"Call Center Manager, Call Center Manager, Arbeidsledere for kontorpersonell",GLOMFJORD,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,NOC,exact,,1.0,
fc209958-51bb-441f-81a1-ae3dff47a372,Kundesupport,Brenner du for kundeservice og søker nye spennende utfordringer?,"Kundebehandler, Informasjonsskrankemedarbeidere, Kundesentermedarbeidere, Kundeservicemedarbeider (kontorarbeid), kundeservicemedarbeider ved kontaktsenter",OSLO,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,støtte IKT-systembrukere,digital_consensus,0.5482102036476135,0.9978213310241699,0.016304969787597656
28c87f44-9f82-4822-8ac3-10a685bd5907,CNC,CNC-operatør,"CNC-operatør, CNC-operatør, Verktøymakere, låsesmeder mv.",YTRE ARNA,http://data.europa.eu/esco/skill/6f728d63-5c45-40b3-8bfd-e17c5dba28ad,håndtere CNC-slipemaskin,digital_consensus,0.5797138810157776,0.9999545812606812,0.00033664703369140625
28c87f44-9f82-4822-8ac3-10a685bd5907,CNC-operatør,CNC-operatør,"CNC-operatør, CNC-operatør, Verktøymakere, låsesmeder mv.",YTRE ARNA,http://data.europa.eu/esco/skill/6f728d63-5c45-40b3-8bfd-e17c5dba28ad,håndtere CNC-slipemaskin,digital_consensus,0.5746462941169739,0.9999723434448242,6.99758529663086e-05
0edca5b2-47a1-4291-91da-5879fd3bb162,SAP,"Fagarbeider, Industrimekaniker","Industrimekaniker, Industrimekaniker, Anleggsmaskin- og industrimekanikere",MO I RANA,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
5b733614-d999-4d14-a425-a0ae31e64583,AI,AI Engineer / Head of AI,"Applikasjonsprogrammerere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, EAI Ingeniør, Spesialist kunstig intelligens",OSLO,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,prinsipper for kunstig intelligens,digital_consensus,0.5584366917610168,0.99960857629776,0.001320481300354004
5b733614-d999-4d14-a425-a0ae31e64583,Maskinlæring,AI Engineer / Head of AI,"Applikasjonsprogrammerere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, EAI Ingeniør, Spesialist kunstig intelligens",OSLO,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,maskinlæring,exact,,1.0,
5b733614-d999-4d14-a425-a0ae31e64583,Produktutvikling,AI Engineer / Head of AI,"Applikasjonsprogrammerere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, EAI Ingeniør, Spesialist kunstig intelligens",OSLO,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
5b733614-d999-4d14-a425-a0ae31e64583,Programmering,AI Engineer / Head of AI,"Applikasjonsprogrammerere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, EAI Ingeniør, Spesialist kunstig intelligens",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.714440643787384,0.9188328981399536,0.2761046886444092
5b733614-d999-4d14-a425-a0ae31e64583,Python,AI Engineer / Head of AI,"Applikasjonsprogrammerere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, EAI Ingeniør, Spesialist kunstig intelligens",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact,,1.0,
5b733614-d999-4d14-a425-a0ae31e64583,SaaS,AI Engineer / Head of AI,"Applikasjonsprogrammerere, Systemanalytikere/-arkitekter, utvikler av IKT-intelligenssystemer, EAI Ingeniør, Spesialist kunstig intelligens",OSLO,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,SaaS,exact,,1.0,
b5dd2b2a-5e83-42c6-96de-3895eafe052b,Automatiker,Vil du jobbe med roboter over hele Norge? - Bli med TYO og automatiser norsk industri!,"Tekniker, Tekniker, Andre ingeniører",KLEPP STASJON,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
b5dd2b2a-5e83-42c6-96de-3895eafe052b,Programmering,Vil du jobbe med roboter over hele Norge? - Bli med TYO og automatiser norsk industri!,"Tekniker, Tekniker, Andre ingeniører",KLEPP STASJON,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.714440643787384,0.9188328981399536,0.2761046886444092
b5dd2b2a-5e83-42c6-96de-3895eafe052b,Robottekniker,Vil du jobbe med roboter over hele Norge? - Bli med TYO og automatiser norsk industri!,"Tekniker, Tekniker, Andre ingeniører",KLEPP STASJON,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.7266364097595215,0.9971880316734314,0.38533276319503784
5769bab2-b898-42b5-8a8f-6a7cc86766f2,ERP,Vi søker systemkonsulent,"Systemanalytikere/-arkitekter, EDB-systemkonsulent, Systemanalytikere/-arkitekter, IT-Systemarkitekt, IKT-systemarkitekt",OSLO,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
3898df8c-03f2-41cf-a032-af1ba3ec1946,Chef,KOKK - Chef De Cuisine - Fulltime,"Indisk kokk, Indisk kokk, Kokker",STAVANGER,http://data.europa.eu/esco/skill/49f85a99-086c-45b6-a6fa-eb90305af7b1,Chef (verktøy for programvarekonfigurasjonsstyring),digital_consensus,0.5692918300628662,0.9998630285263062,0.00815129280090332
0b3cf00d-32d3-4307-92e5-4a4711a7569f,Chef,KOKK - Chef De Cuisine - Fulltime,"Indisk kokk, Indisk kokk, Kokker",BRYNE,http://data.europa.eu/esco/skill/49f85a99-086c-45b6-a6fa-eb90305af7b1,Chef (verktøy for programvarekonfigurasjonsstyring),digital_consensus,0.5692918300628662,0.9998630285263062,0.00815129280090332
8f60b801-9290-47b5-92c8-4dc88cff1418,Digital kommunikasjon,Vi søker salgsmedarbeider til vårt Digitale kundesenter,"Butikkmedarbeidere, Salgsmedarbeider, Kundesentermedarbeidere, Kundesenter informasjonsarbeider, kundeservicemedarbeider ved kontaktsenter",ÅLESUND,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb,bruke presentasjonsprogramvare,digital_consensus,0.5378857851028442,0.9831987023353577,0.009777486324310303
8f60b801-9290-47b5-92c8-4dc88cff1418,Kundesupport,Vi søker salgsmedarbeider til vårt Digitale kundesenter,"Butikkmedarbeidere, Salgsmedarbeider, Kundesentermedarbeidere, Kundesenter informasjonsarbeider, kundeservicemedarbeider ved kontaktsenter",ÅLESUND,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,støtte IKT-systembrukere,digital_consensus,0.5482102036476135,0.9978213310241699,0.016304969787597656
565ab6f5-a6f1-4979-99e2-220cf1863eba,ERP,Innkjøper -- Med ansvar for reservedeler som holder Norge på skinner,"Innkjøper, Innkjøper, Innkjøpere",DRAMMEN,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
97e6552d-ab60-4066-bee9-da8fafb59155,SAP,Ta ansvar for kjernesystemene i en av Norges største helseaktører,"Ledere av IKT-enheter, SAP Process Manager, IKT-driftsleder",OSLO,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
9f3ce2bc-348e-433a-9aba-792b03f81230,CAD,Teknisk tegner/Mechanical Design Engineer,"Mekanisk Design Ingeniør, Mekanisk Design Ingeniør, Sivilingeniører (maskin- og marinteknikk)",OSLO,http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f,utforme kretser ved hjelp av CAD,digital_consensus,0.6348830461502075,0.9999152421951294,0.8251167237758636
9f3ce2bc-348e-433a-9aba-792b03f81230,Produktutvikling,Teknisk tegner/Mechanical Design Engineer,"Mekanisk Design Ingeniør, Mekanisk Design Ingeniør, Sivilingeniører (maskin- og marinteknikk)",OSLO,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
67722117-c488-42b8-b682-d5f019347fc5,Kundesupport,Brenner du for kundeservice? Vi vil ha med deg på laget!,"Kundebehandler, Informasjonsskrankemedarbeidere, Butikkmedarbeidere, Salg- og Kundeservicemedarbeider, salgsassistent",OSLO,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,støtte IKT-systembrukere,digital_consensus,0.5482102036476135,0.9978213310241699,0.016304969787597656
48a21244-f941-4216-bec4-9f19f13572a5,datasenter,Er du klar for en utfordrende og spennende rolle i et innovativt IT-miljø?,"Systemanalytikere/-arkitekter, IT-ingeniør, dataingeniør",KONGSBERG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5661244988441467,0.9126800298690796,0.027720093727111816
d3be5de4-3874-4bd1-a226-c1876117d006,Microsoft 365,Er du en løsningsorientert IT-profesjonell som trives med varierte utfordringer og god service?,"Overingeniør IT, Sivilingeniører (elektronikk), Systemanalytikere/-arkitekter, IT-ingeniør, dataingeniør",OSLO,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535,bruke Microsoft Office,digital_consensus,0.5470774173736572,0.9996776580810547,0.0003491640090942383
d3be5de4-3874-4bd1-a226-c1876117d006,iOS,Er du en løsningsorientert IT-profesjonell som trives med varierte utfordringer og god service?,"Overingeniør IT, Sivilingeniører (elektronikk), Systemanalytikere/-arkitekter, IT-ingeniør, dataingeniør",OSLO,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc,iOS,exact,,1.0,
41572652-a188-4f1b-914b-50da20fb161a,Vippetekniker,"Negledesignere, vippeteknikere, pedikyr/ Nail designers needed.","Nail Designer, Nail Designer, Kosmetologer mv.",RÅDAL,http://data.europa.eu/esco/skill/a71577b2-7550-4222-88ee-dcbd2d881516,programvare for redigering av grafikk,digital_consensus,0.6075460910797119,0.9138217568397522,0.05492115020751953
e25dcc7f-a537-46ca-9e8a-1a1221439d81,SAP,Are you ready to shape the future of internal logistics at ABB?,"Logistikkansvarlig, Logistikkansvarlig, Ledere av logistikk og transport mv.",SKIEN,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
06f5cd36-333f-411c-883e-8045a356cb31,Digital kommunikasjon,Bli med og skap et mer inkluderende samfunn!,"Kommunikasjonsrådgiver, Kommunikasjonsrådgiver, Informasjonsrådgivere",OSLO,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb,bruke presentasjonsprogramvare,digital_consensus,0.5378857851028442,0.9831987023353577,0.009777486324310303
b2933f50-b97c-4066-a062-910aafff90bf,IT,IT-medarbeidar,"IT-medarbeider, IT-medarbeider, Driftsteknikere, IKT",STORD,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
b2933f50-b97c-4066-a062-910aafff90bf,prosjektarbeid,IT-medarbeidar,"IT-medarbeider, IT-medarbeider, Driftsteknikere, IKT",STORD,http://data.europa.eu/esco/skill/5898d99a-62a4-4e10-a2e3-0d815ce44248,mottiltak mot cyberangrep,digital_consensus,0.47509437799453735,0.8073229193687439,0.006661772727966309
b2933f50-b97c-4066-a062-910aafff90bf,tekniker,IT-medarbeidar,"IT-medarbeider, IT-medarbeider, Driftsteknikere, IKT",STORD,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.595185399055481,0.9838733077049255,0.019643127918243408
80f37475-478f-4c68-b754-6c29d6028941,Elektronikk,Power Strømmen søker deltidsselgere!,"Selger, Selger, Butikkmedarbeidere",STRØMMEN,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
508b2046-00d2-4629-8e90-ecdb57205d79,controller,Group Controller til et av Nordens største retail konsern!,"Konserncontroller, Konserncontroller, Revisorer og regnskapsrådgivere",LØRENSKOG,http://data.europa.eu/esco/skill/bf942c60-8539-4951-83ee-63f770da1cb8,programmere en CNC-kontroller,digital_consensus,0.6273438930511475,0.9980813264846802,0.0004451274871826172
cbb6691f-3c81-466c-8cf0-f9840efbc83b,hjelpemidler,BPA søkes til mann i Trondheim!,"Brukerstyrt personlig assistent (BPA), Brukerstyrt personlig assistent (BPA), Hjemmehjelper",TRONDHEIM,http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,hjelpemidler,exact,,1.0,
ab896fe2-ec37-4e02-b97f-8baeef2e53d9,Data engineering,Business Systems Developer,"Systemutvikler, Systemanalytikere/-arkitekter, Systemanalytikere/-arkitekter, Business Intelligence Developer, forsker innen datavitenskap",TROMSØ,http://data.europa.eu/esco/skill/48db96bf-3314-45c6-bad8-fdb6e20e5639,data engineering,exact,,1.0,
ab896fe2-ec37-4e02-b97f-8baeef2e53d9,Systemutvikler,Business Systems Developer,"Systemutvikler, Systemanalytikere/-arkitekter, Systemanalytikere/-arkitekter, Business Intelligence Developer, forsker innen datavitenskap",TROMSØ,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6546458005905151,0.9988632202148438,0.002029597759246826
e058e3a8-7206-4a33-a111-8c3f4835ffff,Industriell controller,Business \& Industrial Controller - Norway \& Denmark,"Controller, Controller, Revisorer og regnskapsrådgivere, Finans- og investeringsrådgivere, Business Controller",DRAMMEN,http://data.europa.eu/esco/skill/bf942c60-8539-4951-83ee-63f770da1cb8,programmere en CNC-kontroller,digital_consensus,0.6231281757354736,0.9988759160041809,0.015620172023773193
dacb7f55-b58e-4f9a-b897-e43ee485a415,DevOps,Senior Backend-utvikler - Betjent Salg,"Programvareutviklere, Senior Backendutvikler, Senior Backendutvikler",OSLO,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact,,1.0,
dacb7f55-b58e-4f9a-b897-e43ee485a415,IT,Senior Backend-utvikler - Betjent Salg,"Programvareutviklere, Senior Backendutvikler, Senior Backendutvikler",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
dacb7f55-b58e-4f9a-b897-e43ee485a415,Java,Senior Backend-utvikler - Betjent Salg,"Programvareutviklere, Senior Backendutvikler, Senior Backendutvikler",OSLO,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact,,1.0,
dacb7f55-b58e-4f9a-b897-e43ee485a415,Programmerer,Senior Backend-utvikler - Betjent Salg,"Programvareutviklere, Senior Backendutvikler, Senior Backendutvikler",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6060227751731873,0.9829521775245667,0.035317838191986084
3022a276-f606-4ba4-9224-a60ca2ba1425,Microsoft Office,Ønsker du å jobbe tett på en sterk drikkevareportefølje?,"Regnskapsmedarbeidere, Regnskapsmedarbeider, Regnskapsmedarbeider",OSLO,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535,bruke Microsoft Office,digital_consensus,0.4846925437450409,0.9996015429496765,0.9943018229678273
0e391e07-48b4-49c2-a2cb-9fbb7a4f936d,Elektronikk,POWER søker serviceinnstilt og engasjert Selger!,"Butikkmedarbeidere, Selger, Selger",BODØ,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
b0b3647c-8371-412b-98e0-722ea3ac8b87,SAP,Vi søker en regnskapsfører til et spennende oppdrag!,"Regnskapsfører, Regnskapsfører, Regnskapsførere",KONGSBERG,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
c68f241d-eb79-4a5b-ae17-5f2aa95fe071,Tekniske tegninger,"Bergen: Experienced concrete workers wanted – Immediate start, excellent pay","Betongarbeidere, Betongarbeider, betongarbeider",BERGEN,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,tekniske tegninger,exact,,1.0,
1c9dfa09-3d54-4463-9ea7-113d2fe64a2f,Microsoft Office,Bli Frihetsgudinne (BPA) til en engasjert ung kvinne,"Brukerstyrt personlig assistent (BPA), Brukerstyrt personlig assistent (BPA), Hjemmehjelper",OSLO,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535,bruke Microsoft Office,digital_consensus,0.4846925437450409,0.9996015429496765,0.9943018229678273
